,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,Name,Team,Team_Href,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
56,Danovis Banguero,Nacional,https://www.fbref.com//en/squads/9c4c0cc1/2020/s10076/Tolima-Stats-Categoria-Primera-A,2020-02-23,Sun,Primera A,First stage,Home,D 0–0,Tolima,Junior,Y,LB,90,0,0,0,0,2,1,1,0,1,1,2,3,1,1,0,,,Match Report
57,Danovis Banguero,Nacional,https://www.fbref.com//en/squads/9c4c0cc1/2020/s10076/Tolima-Stats-Categoria-Primera-A,2020-02-26,Wed,Libertadores,Third qualifying stage,Away,L 0–1,co Tolima,br Internacional,Y,LB,90,0,0,0,0,0,0,1,0,2,0,0,1,1,3,0,,,Match Report
58,Danovis Banguero,Nacional,https://www.fbref.com//en/squads/9c4c0cc1/2020/s10076/Tolima-Stats-Categoria-Primera-A,2020-09-26,Sat,Primera A,First stage,Home,W 1–0,Tolima,CD América,Y,LB,90,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,,,Match Report
59,Danovis Banguero,Nacional,https://www.fbref.com//en/squads/9c4c0cc1/2020/s10076/Tolima-Stats-Categoria-Primera-A,2020-09-30,Wed,Primera A,First stage,Away,W 2–1,Tolima,Nacional,Y,LB,90,0,0,0,0,2,1,0,0,1,1,0,0,3,1,0,,,Match Report
60,Danovis Banguero,Nacional,https://www.fbref.com//en/squads/9c4c0cc1/2020/s10076/Tolima-Stats-Categoria-Primera-A,2020-10-03,Sat,Primera A,First stage,Away,D 0–0,Tolima,Pereira,Y,LB,90,0,0,0,0,0,0,0,0,1,2,0,3,0,2,0,,,Match Report
61,Danovis Banguero,Nacional,https://www.fbref.com//en/squads/9c4c0cc1/2020/s10076/Tolima-Stats-Categoria-Primera-A,2020-10-24,Sat,Primera A,First stage,Home,L 1–2,Tolima,La Equidad,N,,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
62,Danovis Banguero,Nacional,https://www.fbref.com//en/squads/9c4c0cc1/2020/s10076/Tolima-Stats-Categoria-Primera-A,2020-10-27,Tue,Sudamericana,Second stage,Away,D 0–0,co Tolima,cl La Calera,Y,LB,90,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,,,Match Report
63,Danovis Banguero,Nacional,https://www.fbref.com//en/squads/9c4c0cc1/2020/s10076/Tolima-Stats-Categoria-Primera-A,2020-10-31,Sat,Primera A,First stage,Away,W 2–1,Tolima,AD Cali,Y,LB,90,1,0,1,1,1,1,0,0,3,1,0,2,0,0,0,,,Match Report
64,Danovis Banguero,Nacional,https://www.fbref.com//en/squads/9c4c0cc1/2020/s10076/Tolima-Stats-Categoria-Primera-A,2020-11-03,Tue,Sudamericana,Second stage,Home,D 1–1,co Tolima,cl La Calera,Y,LB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
65,Danovis Banguero,Nacional,https://www.fbref.com//en/squads/9c4c0cc1/2020/s10076/Tolima-Stats-Categoria-Primera-A,2020-11-07,Sat,Primera A,First stage,Home,W 2–0,Tolima,Boyacá Chicó,Y,LB,90,0,0,0,0,1,0,1,0,1,1,0,2,2,1,0,,,Match Report
66,Danovis Banguero,Nacional,https://www.fbref.com//en/squads/9c4c0cc1/2020/s10076/Tolima-Stats-Categoria-Primera-A,2020-11-10,Tue,Primera A,First stage,Away,L 0–1,Tolima,Santa Fe,Y,LB,90,0,0,0,0,1,0,0,0,4,0,0,2,2,2,0,,,Match Report
67,Danovis Banguero,Nacional,https://www.fbref.com//en/squads/9c4c0cc1/2020/s10076/Tolima-Stats-Categoria-Primera-A,2020-11-15,Sun,Primera A,First stage,Home,L 2–3,Tolima,Once Caldas,Y,LB,58,0,0,0,0,1,0,0,0,1,1,0,0,1,4,0,,,Match Report
68,Jonathan Marulanda,Nacional,https://www.fbref.com//en/squads/e0b973a6/2021/s10991/Atletico-Nacional-Stats-Categoria-Primera-A,2021-02-24,Wed,Primera A,Apertura regular season,Away,L 2–3,Nacional,CA Bucaramanga,N,,10,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,,,Match Report
69,Jonathan Marulanda,Nacional,https://www.fbref.com//en/squads/e0b973a6/2021/s10991/Atletico-Nacional-Stats-Categoria-Primera-A,2021-03-06,Sat,Primera A,Apertura regular season,Away,D 1–1,Nacional,Rionegro,N,,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,Match Report
70,Jonathan Marulanda,Nacional,https://www.fbref.com//en/squads/e0b973a6/2021/s10991/Atletico-Nacional-Stats-Categoria-Primera-A,2021-03-14,Sun,Primera A,Apertura regular season,Home,W 1–0,Nacional,Junior,Y,RB,90,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,,,Match Report
71,Jonathan Marulanda,Nacional,https://www.fbref.com//en/squads/e0b973a6/2021/s10991/Atletico-Nacional-Stats-Categoria-Primera-A,2021-03-24,Wed,Primera A,Apertura regular season,Home,W 3–1,Nacional,Jaguares,Y,RB,90,0,0,0,0,1,0,0,0,2,2,0,3,2,1,0,,,Match Report
72,Jonathan Marulanda,Nacional,https://www.fbref.com//en/squads/e0b973a6/2021/s10991/Atletico-Nacional-Stats-Categoria-Primera-A,2021-03-27,Sat,Primera A,Apertura regular season,Away,D 0–0,Nacional,Independiente,Y,RB,90,0,0,0,0,0,0,0,0,2,1,0,1,1,2,0,,,Match Report
73,Jonathan Marulanda,Nacional,https://www.fbref.com//en/squads/e0b973a6/2021/s10991/Atletico-Nacional-Stats-Categoria-Primera-A,2021-03-30,Tue,Primera A,Apertura regular season,Away,L 1–2,Nacional,Tolima,Y,RB,64,0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,,,Match Report
74,Jonathan Marulanda,Nacional,https://www.fbref.com//en/squads/e0b973a6/2021/s10991/Atletico-Nacional-Stats-Categoria-Primera-A,2021-04-10,Sat,Primera A,Apertura regular season,Away,L 0–1,Nacional,AD Cali,Y,RB,90,0,0,0,0,1,0,0,0,1,0,0,2,0,2,0,,,Match Report
75,Jonathan Marulanda,Nacional,https://www.fbref.com//en/squads/e0b973a6/2021/s10991/Atletico-Nacional-Stats-Categoria-Primera-A,2021-04-14,Wed,Libertadores,Third qualifying stage,Home,W 4–1,co Nacional,py Libertad,N,,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,Match Report
76,Jonathan Marulanda,Nacional,https://www.fbref.com//en/squads/e0b973a6/2021/s10991/Atletico-Nacional-Stats-Categoria-Primera-A,2021-04-18,Sun,Primera A,Apertura regular season,Home,W 7–1,Nacional,Boyacá Patriot,Y,RB,80,0,0,0,0,1,0,0,0,2,1,0,2,2,1,1,,,Match Report
77,Jonathan Marulanda,Nacional,https://www.fbref.com//en/squads/e0b973a6/2021/s10991/Atletico-Nacional-Stats-Categoria-Primera-A,2021-04-22,Thu,Libertadores,Group stage,Home,W 2–0,co Nacional,cl Univ Católica,N,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
78,Jonathan Marulanda,Nacional,https://www.fbref.com//en/squads/e0b973a6/2021/s10991/Atletico-Nacional-Stats-Categoria-Primera-A,2021-04-25,Sun,Primera A,Quarter-finals,Away,L 0–1,Nacional,La Equidad,Y,RB,73,0,0,0,0,0,0,0,0,3,0,0,0,1,3,0,,,Match Report
79,Jonathan Marulanda,Nacional,https://www.fbref.com//en/squads/e0b973a6/2021/s10991/Atletico-Nacional-Stats-Categoria-Primera-A,2021-07-24,Sat,Primera A,Finalización regular season,Home,W 1–0,Nacional,Tolima,Y,RB,68,0,0,0,0,0,0,1,0,2,1,0,2,0,0,0,,,Match Report
80,Jonathan Marulanda,Nacional,https://www.fbref.com//en/squads/e0b973a6/2021/s10991/Atletico-Nacional-Stats-Categoria-Primera-A,2021-08-03,Tue,Primera A,Finalización regular season,Away,W 1–0,Nacional,Santa Fe,Y,RB,90,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,,,Match Report
81,Jonathan Marulanda,Nacional,https://www.fbref.com//en/squads/e0b973a6/2021/s10991/Atletico-Nacional-Stats-Categoria-Primera-A,2021-08-07,Sat,Primera A,Finalización regular season,Home,W 2–0,Nacional,AD Cali,Y,RB,90,1,0,0,0,2,1,0,0,2,0,0,1,0,5,0,,,Match Report
82,Jonathan Marulanda,Nacional,https://www.fbref.com//en/squads/e0b973a6/2021/s10991/Atletico-Nacional-Stats-Categoria-Primera-A,2021-08-15,Sun,Primera A,Finalización regular season,Away,W 3–0,Nacional,Boyacá Patriot,Y,RB,74,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,,,Match Report
83,Jonathan Marulanda,Nacional,https://www.fbref.com//en/squads/e0b973a6/2021/s10991/Atletico-Nacional-Stats-Categoria-Primera-A,2021-08-21,Sat,Primera A,Finalización regular season,Home,W 1–0,Nacional,Deportes Quindío,Y,RB,90,0,0,0,0,0,0,0,0,2,2,0,1,1,2,0,,,Match Report
