,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,Name,Team,Team_Href,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
46,Jeison Angulo,Tolima,https://www.fbref.com//en/squads/b281fa3b/2020/s10076/Junior-Stats-Categoria-Primera-A,2020-01-28,Tue,Primera A,First stage,Away,D 0–0,Junior,AD Cali,Y,LB,85,0,0,0,0,0,0,2,1,4,0,0,1,1,1,0,,,Match Report
47,Jeison Angulo,Tolima,https://www.fbref.com//en/squads/b281fa3b/2020/s10076/Junior-Stats-Categoria-Primera-A,2020-02-01,Sat,Primera A,First stage,Home,W 1–0,Junior,Independiente,Y,LB,90,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,,,Match Report
48,Jeison Angulo,Tolima,https://www.fbref.com//en/squads/b281fa3b/2020/s10076/Junior-Stats-Categoria-Primera-A,2020-02-08,Sat,Primera A,First stage,Away,L 1–3,Junior,Santa Fe,Y,LB,90,0,0,0,0,0,0,0,0,2,0,1,0,1,1,0,,,Match Report
49,Jeison Angulo,Tolima,https://www.fbref.com//en/squads/b281fa3b/2020/s10076/Junior-Stats-Categoria-Primera-A,2020-03-07,Sat,Primera A,First stage,Away,D 1–1,Junior,CA Bucaramanga,Y,LB,90,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,,,Match Report
50,Jeison Angulo,Tolima,https://www.fbref.com//en/squads/b281fa3b/2020/s10076/Junior-Stats-Categoria-Primera-A,2020-09-17,Thu,Libertadores,Group stage,Away,W 2–1,co Junior,ec Barcelona SC,N,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,Match Report
51,Jeison Angulo,Tolima,https://www.fbref.com//en/squads/b281fa3b/2020/s10076/Junior-Stats-Categoria-Primera-A,2020-09-20,Sun,Primera A,First stage,Home,W 2–1,Junior,Rionegro,Y,LB,90,0,0,0,0,0,0,0,0,2,0,1,3,3,1,0,,,Match Report
52,Jeison Angulo,Tolima,https://www.fbref.com//en/squads/b281fa3b/2020/s10076/Junior-Stats-Categoria-Primera-A,2020-09-26,Sat,Primera A,First stage,Away,L 0–1,Junior,Envigado,Y,LB,90,0,0,0,0,0,0,0,0,2,1,1,4,1,0,0,,,Match Report
53,Jeison Angulo,Tolima,https://www.fbref.com//en/squads/b281fa3b/2020/s10076/Junior-Stats-Categoria-Primera-A,2020-10-04,Sun,Primera A,First stage,Away,D 0–0,Junior,Boyacá Patriot,N,,17,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,,,Match Report
54,Jeison Angulo,Tolima,https://www.fbref.com//en/squads/b281fa3b/2020/s10076/Junior-Stats-Categoria-Primera-A,2020-10-07,Wed,Primera A,First stage,Home,L 0–1,Junior,Pasto,Y,LB,90,0,0,0,0,0,0,1,0,1,0,0,2,0,2,0,,,Match Report
55,Anderson Plata,Tolima,https://www.fbref.com//en/squads/9c4c0cc1/2021/s10991/Tolima-Stats-Categoria-Primera-A,2021-01-18,Mon,Primera A,Apertura regular season,Home,D 1–1,Tolima,Once Caldas,Y,AM,88,0,1,0,0,3,0,0,0,0,0,0,5,1,0,0,,,Match Report
56,Anderson Plata,Tolima,https://www.fbref.com//en/squads/9c4c0cc1/2021/s10991/Tolima-Stats-Categoria-Primera-A,2021-01-31,Sun,Primera A,Apertura regular season,Home,W 1–0,Tolima,La Equidad,Y,AM,58,0,0,0,0,2,1,0,0,0,0,2,2,0,0,0,,,Match Report
57,Anderson Plata,Tolima,https://www.fbref.com//en/squads/9c4c0cc1/2021/s10991/Tolima-Stats-Categoria-Primera-A,2021-02-03,Wed,Primera A,Apertura regular season,Away,D 0–0,Tolima,Pereira,Y,AM,62,0,0,0,0,0,0,0,0,2,1,0,3,3,0,0,,,Match Report
58,Anderson Plata,Tolima,https://www.fbref.com//en/squads/9c4c0cc1/2021/s10991/Tolima-Stats-Categoria-Primera-A,2021-02-07,Sun,Primera A,Apertura regular season,Home,W 2–1,Tolima,Independiente,Y,AM,78,1,1,0,0,1,1,0,0,0,0,5,1,2,0,0,,,Match Report
59,Anderson Plata,Tolima,https://www.fbref.com//en/squads/9c4c0cc1/2021/s10991/Tolima-Stats-Categoria-Primera-A,2021-02-14,Sun,Primera A,Apertura regular season,Away,W 1–0,Tolima,Pasto,Y,RW,88,1,0,0,0,1,1,1,0,2,0,3,2,3,0,0,,,Match Report
60,Anderson Plata,Tolima,https://www.fbref.com//en/squads/9c4c0cc1/2021/s10991/Tolima-Stats-Categoria-Primera-A,2021-02-19,Fri,Primera A,Apertura regular season,Home,W 3–1,Tolima,Boyacá Patriot,Y,FW,77,0,1,0,0,4,3,0,0,2,1,2,1,1,0,0,,,Match Report
61,Anderson Plata,Tolima,https://www.fbref.com//en/squads/9c4c0cc1/2021/s10991/Tolima-Stats-Categoria-Primera-A,2021-02-25,Thu,Primera A,Apertura regular season,Away,W 5–0,Tolima,Alianza,Y,FW,67,2,0,0,0,2,2,0,0,4,0,2,1,0,0,0,,,Match Report
62,Anderson Plata,Tolima,https://www.fbref.com//en/squads/9c4c0cc1/2021/s10991/Tolima-Stats-Categoria-Primera-A,2021-02-28,Sun,Primera A,Apertura regular season,Home,W 1–0,Tolima,Rionegro,Y,FW,77,0,0,0,0,2,1,1,0,3,0,1,1,0,0,0,,,Match Report
63,Anderson Plata,Tolima,https://www.fbref.com//en/squads/9c4c0cc1/2021/s10991/Tolima-Stats-Categoria-Primera-A,2021-03-04,Thu,Primera A,Apertura regular season,Away,L 2–3,Tolima,Santa Fe,Y,FW,80,0,0,0,0,1,0,1,0,4,0,1,0,0,0,0,,,Match Report
64,Anderson Plata,Tolima,https://www.fbref.com//en/squads/9c4c0cc1/2021/s10991/Tolima-Stats-Categoria-Primera-A,2021-06-14,Mon,Primera A,Semi-finals,Away,W 2–1,Tolima,La Equidad,Y,AM,89,0,0,0,0,1,0,1,0,4,1,0,0,1,0,0,,,Match Report
65,Anderson Plata,Tolima,https://www.fbref.com//en/squads/9c4c0cc1/2021/s10991/Tolima-Stats-Categoria-Primera-A,2021-06-17,Thu,Primera A,Final,Home,D 1–1,Tolima,Millonarios,Y,AM,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
