,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,Name,Team,Team_Href,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
70,Fabián Ángel,Junior,https://www.fbref.com//en/squads/b281fa3b/2021/s10991/Junior-Stats-Categoria-Primera-A,2021-02-03,Wed,Primera A,Apertura regular season,Away,L 0–1,Junior,La Equidad,Y,CM,90,0,0,0,0,1,0,1,0,1,4,0,0,3,0,0,,,Match Report
71,Fabián Ángel,Junior,https://www.fbref.com//en/squads/b281fa3b/2021/s10991/Junior-Stats-Categoria-Primera-A,2021-02-06,Sat,Primera A,Apertura regular season,Home,W 2–0,Junior,Alianza,Y,CM,89,0,0,0,0,1,0,0,0,2,2,0,0,0,1,0,,,Match Report
72,Fabián Ángel,Junior,https://www.fbref.com//en/squads/b281fa3b/2021/s10991/Junior-Stats-Categoria-Primera-A,2021-02-13,Sat,Primera A,Apertura regular season,Away,D 2–2,Junior,Envigado,Y,DM,90,0,0,0,0,2,0,0,0,0,5,0,0,1,0,0,,,Match Report
73,Fabián Ángel,Junior,https://www.fbref.com//en/squads/b281fa3b/2021/s10991/Junior-Stats-Categoria-Primera-A,2021-02-17,Wed,Primera A,Apertura regular season,Home,L 1–2,Junior,AD Cali,Y,DM,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
74,Fabián Ángel,Junior,https://www.fbref.com//en/squads/b281fa3b/2021/s10991/Junior-Stats-Categoria-Primera-A,2021-02-23,Tue,Primera A,Apertura regular season,Home,W 2–0,Junior,Millonarios,Y,DM,90,0,0,0,0,1,0,0,0,0,1,0,0,1,4,0,,,Match Report
75,Fabián Ángel,Junior,https://www.fbref.com//en/squads/b281fa3b/2021/s10991/Junior-Stats-Categoria-Primera-A,2021-02-27,Sat,Primera A,Apertura regular season,Away,L 0–1,Junior,Boyacá Patriot,Y,DM,90,0,0,0,0,1,1,0,0,2,6,0,0,3,0,0,,,Match Report
76,Fabián Ángel,Junior,https://www.fbref.com//en/squads/b281fa3b/2021/s10991/Junior-Stats-Categoria-Primera-A,2021-03-05,Fri,Primera A,Apertura regular season,Home,D 1–1,Junior,CA Bucaramanga,Y,DM,90,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,,,Match Report
77,Fabián Ángel,Junior,https://www.fbref.com//en/squads/b281fa3b/2021/s10991/Junior-Stats-Categoria-Primera-A,2021-03-10,Wed,Libertadores,Second qualifying stage,Away,W 2–1,co Junior,ve Caracas,Y,DM,90,0,0,0,0,2,1,0,0,2,1,0,0,0,1,0,,,Match Report
78,Fabián Ángel,Junior,https://www.fbref.com//en/squads/b281fa3b/2021/s10991/Junior-Stats-Categoria-Primera-A,2021-03-14,Sun,Primera A,Apertura regular season,Away,L 0–1,Junior,Nacional,Y,CM,88,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,,,Match Report
79,Fabián Ángel,Junior,https://www.fbref.com//en/squads/b281fa3b/2021/s10991/Junior-Stats-Categoria-Primera-A,2021-03-17,Wed,Libertadores,Second qualifying stage,Home,W 3–1,co Junior,ve Caracas,Y,CM,90,0,0,0,0,2,0,0,0,3,1,0,0,2,3,0,,,Match Report
