,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,Name,Team,Team_Href,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
59,Leonardo Pico,Santa Fe,https://www.fbref.com//en/squads/b281fa3b/2020/s10076/Junior-Stats-Categoria-Primera-A,2020-12-03,Thu,Sudamericana,Round of 16,Away,L 1 (4)–2 (2),co Junior,cl La Calera,Y,CM,89,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,,,Match Report
60,Juan Pedroza,Santa Fe,https://www.fbref.com//en/squads/a7854d10/2021/s10991/Santa-Fe-Stats-Categoria-Primera-A,2021-01-17,Sun,Primera A,Apertura regular season,Away,L 0–2,Santa Fe,Nacional,N,,38,0,0,0,0,1,1,0,0,1,0,0,4,0,1,0,,,Match Report
61,Juan Pedroza,Santa Fe,https://www.fbref.com//en/squads/a7854d10/2021/s10991/Santa-Fe-Stats-Categoria-Primera-A,2021-03-23,Tue,Primera A,Apertura regular season,Home,W 2–0,Santa Fe,Once Caldas,N,,21,0,0,0,0,0,0,0,0,4,1,0,0,1,0,0,,,Match Report
62,Juan Pedroza,Santa Fe,https://www.fbref.com//en/squads/a7854d10/2021/s10991/Santa-Fe-Stats-Categoria-Primera-A,2021-04-02,Fri,Primera A,Apertura regular season,Home,D 1–1,Santa Fe,Pereira,Y,DM,45,0,0,0,0,0,0,1,0,2,1,0,1,1,2,0,,,Match Report
63,Juan Pedroza,Santa Fe,https://www.fbref.com//en/squads/a7854d10/2021/s10991/Santa-Fe-Stats-Categoria-Primera-A,2021-05-12,Wed,Libertadores,Group stage,Away,L 1–2,co Santa Fe,br Fluminense,N,,45,0,0,0,0,1,1,0,0,1,0,0,1,1,2,0,,,Match Report
64,Juan Pedroza,Santa Fe,https://www.fbref.com//en/squads/a7854d10/2021/s10991/Santa-Fe-Stats-Categoria-Primera-A,2021-07-17,Sat,Primera A,Finalización regular season,Home,L 1–2,Santa Fe,AD Cali,N,,45,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,,,Match Report
65,Juan Pedroza,Santa Fe,https://www.fbref.com//en/squads/a7854d10/2021/s10991/Santa-Fe-Stats-Categoria-Primera-A,2021-07-25,Sun,Primera A,Finalización regular season,Away,L 3–4,Santa Fe,CA Bucaramanga,N,,13,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,,,Match Report
66,Juan Pedroza,Santa Fe,https://www.fbref.com//en/squads/a7854d10/2021/s10991/Santa-Fe-Stats-Categoria-Primera-A,2021-08-03,Tue,Primera A,Finalización regular season,Home,L 0–1,Santa Fe,Nacional,Y,DM,86,0,0,0,0,2,0,0,0,1,0,0,1,2,2,0,,,Match Report
67,Juan Pedroza,Santa Fe,https://www.fbref.com//en/squads/a7854d10/2021/s10991/Santa-Fe-Stats-Categoria-Primera-A,2021-08-07,Sat,Primera A,Finalización regular season,Away,W 1–0,Santa Fe,Millonarios,Y,CM,90,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,,,Match Report
68,Juan Pedroza,Santa Fe,https://www.fbref.com//en/squads/a7854d10/2021/s10991/Santa-Fe-Stats-Categoria-Primera-A,2021-08-16,Mon,Primera A,Finalización regular season,Home,L 0–2,Santa Fe,La Equidad,Y,CM,67,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,,,Match Report
69,Juan Pedroza,Santa Fe,https://www.fbref.com//en/squads/a7854d10/2021/s10991/Santa-Fe-Stats-Categoria-Primera-A,2021-08-21,Sat,Primera A,Finalización regular season,Away,D 1–1,Santa Fe,Pereira,N,,18,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,,,Match Report
70,Juan Pedroza,Santa Fe,https://www.fbref.com//en/squads/a7854d10/2021/s10991/Santa-Fe-Stats-Categoria-Primera-A,2021-08-29,Sun,Primera A,Finalización regular season,Home,D 1–1,Santa Fe,CD América,Y,DM,90,0,0,0,0,1,0,1,0,1,0,0,1,3,1,0,,,Match Report
71,Juan Pedroza,Santa Fe,https://www.fbref.com//en/squads/a7854d10/2021/s10991/Santa-Fe-Stats-Categoria-Primera-A,2021-09-05,Sun,Primera A,Finalización regular season,Away,D 0–0,Santa Fe,Independiente,Y,DM,90,0,0,0,0,1,1,0,0,4,2,0,0,5,2,0,,,Match Report
72,Juan Pedroza,Santa Fe,https://www.fbref.com//en/squads/a7854d10/2021/s10991/Santa-Fe-Stats-Categoria-Primera-A,2021-09-11,Sat,Primera A,Finalización regular season,Home,D 1–1,Santa Fe,Alianza,Y,DM,90,0,0,0,0,2,0,0,0,0,1,0,4,6,1,0,,,Match Report
73,Juan Pedroza,Santa Fe,https://www.fbref.com//en/squads/a7854d10/2021/s10991/Santa-Fe-Stats-Categoria-Primera-A,2021-09-19,Sun,Primera A,Finalización regular season,Away,W 1–0,Santa Fe,Pasto,Y,DM,90,0,0,0,0,2,0,0,0,1,0,0,6,1,1,0,,,Match Report
74,Juan Pedroza,Santa Fe,https://www.fbref.com//en/squads/a7854d10/2021/s10991/Santa-Fe-Stats-Categoria-Primera-A,2021-09-25,Sat,Primera A,Finalización regular season,Home,W 3–1,Santa Fe,Envigado,Y,DM,90,1,0,0,0,1,1,0,0,2,2,0,2,1,3,0,,,Match Report
75,Juan Pedroza,Santa Fe,https://www.fbref.com//en/squads/a7854d10/2021/s10991/Santa-Fe-Stats-Categoria-Primera-A,2021-10-01,Fri,Primera A,Finalización regular season,Away,D 0–0,Santa Fe,Tolima,Y,DM,90,0,0,0,0,1,0,0,0,2,3,0,0,3,1,0,,,Match Report
76,Juan Pedroza,Santa Fe,https://www.fbref.com//en/squads/a7854d10/2021/s10991/Santa-Fe-Stats-Categoria-Primera-A,2021-10-11,Mon,Primera A,Finalización regular season,Away,W 1–0,Santa Fe,Boyacá Patriot,Y,DM,90,0,0,0,0,2,0,0,0,4,2,0,1,1,1,0,,,Match Report
77,Juan Pedroza,Santa Fe,https://www.fbref.com//en/squads/a7854d10/2021/s10991/Santa-Fe-Stats-Categoria-Primera-A,2021-10-17,Sun,Primera A,Finalización regular season,Home,L 0–2,Santa Fe,Millonarios,Y,DM,90,0,0,0,0,2,1,0,0,1,4,0,3,2,1,0,,,Match Report
78,Juan Pedroza,Santa Fe,https://www.fbref.com//en/squads/a7854d10/2021/s10991/Santa-Fe-Stats-Categoria-Primera-A,2021-10-24,Sun,Primera A,Finalización regular season,Away,W 2–1,Santa Fe,Atlético Huila,Y,DM,90,0,0,0,0,0,0,1,0,3,0,0,0,1,1,0,,,Match Report
79,Juan Pedroza,Santa Fe,https://www.fbref.com//en/squads/a7854d10/2021/s10991/Santa-Fe-Stats-Categoria-Primera-A,2021-10-28,Thu,Primera A,Finalización regular season,Home,W 3–1,Santa Fe,Jaguares,Y,DM,81,0,1,0,0,3,0,0,0,2,1,0,1,0,2,0,,,Match Report
80,Juan Pedroza,Santa Fe,https://www.fbref.com//en/squads/a7854d10/2021/s10991/Santa-Fe-Stats-Categoria-Primera-A,2021-11-01,Mon,Primera A,Finalización regular season,Away,D 1–1,Santa Fe,Deportes Quindío,Y,DM,45,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,,,Match Report
81,Juan Pedroza,Santa Fe,https://www.fbref.com//en/squads/a7854d10/2021/s10991/Santa-Fe-Stats-Categoria-Primera-A,2021-11-07,Sun,Primera A,Finalización regular season,Home,D 1–1,Santa Fe,Junior,Y,DM,90,0,1,0,0,4,0,0,0,2,2,0,7,0,1,0,,,Match Report
82,Juan Pedroza,Santa Fe,https://www.fbref.com//en/squads/a7854d10/2021/s10991/Santa-Fe-Stats-Categoria-Primera-A,2021-11-15,Mon,Primera A,Finalización regular season,Away,L 1–2,Santa Fe,Once Caldas,Y,DM,65,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,Match Report
83,Juan Pedroza,Santa Fe,https://www.fbref.com//en/squads/a7854d10/2021/s10991/Santa-Fe-Stats-Categoria-Primera-A,2021-11-21,Sun,Primera A,Finalización regular season,Home,L 0–1,Santa Fe,Rionegro,Y,DM,75,0,0,0,0,1,0,1,0,3,0,0,4,1,2,0,,,Match Report
